date,height
2005-01-03,1613.0
2005-01-04,1598.0
2005-01-05,1563.0
2005-01-06,1547.0
2005-01-07,1595.0
2005-01-08,1676.0
2005-01-09,1711.0
2005-01-10,1764.0
2005-01-11,1721.0
2005-01-12,1717.0
2005-01-13,1750.0
2005-01-14,1686.0
2005-01-15,1782.0
2005-01-16,1916.0
2005-01-17,1835.0
2005-01-18,1817.0
2005-01-19,1838.0
2005-01-20,1797.0
2005-01-21,1897.0
2005-01-22,1906.0
2005-01-23,1602.0
2005-01-24,1683.0
2005-01-25,1767.0
2005-01-26,1812.0
2005-01-27,1810.0
2005-01-28,1902.0
2005-01-29,1911.0
2005-01-30,1873.0
2005-01-31,1848.0
2005-02-01,1936.0
2005-02-02,1994.0
2005-02-03,1971.0
2005-02-04,1922.0
2005-02-05,1981.0
2005-02-06,1980.0
2005-02-07,1928.0
2005-02-08,1885.0
2005-02-09,1830.0
2005-02-10,1709.0
2005-02-11,1697.0
2005-02-12,1795.0
2005-02-13,1771.0
2005-02-14,1666.0
2005-02-15,1548.0
2005-02-16,1557.0
2005-02-17,1653.0
2005-02-18,1665.0
2005-02-19,1562.0
2005-02-20,1537.0
2005-02-21,1527.0
2005-02-22,1521.0
2005-02-23,1704.0
2005-02-24,1804.0
2005-02-25,1778.0
2005-02-26,1867.0
2005-02-27,2023.0
2005-02-28,2004.0
2005-03-01,1500.0
2005-03-02,1378.0
2005-03-03,1538.0
2005-03-04,1601.0
2005-03-05,1470.0
2005-03-06,1510.0
2005-03-07,1561.0
2005-03-08,1455.0
2005-03-09,1501.0
2005-03-10,1645.0
2005-03-11,1551.0
2005-03-12,1385.0
2005-03-13,1416.0
2005-03-14,1562.0
2005-03-15,1721.0
2005-03-16,1803.0
2005-03-17,1841.0
2005-03-18,1877.0
2005-03-19,1909.0
2005-03-20,1810.0
2005-03-21,1671.0
2005-03-22,1766.0
2005-03-23,1743.0
2005-03-24,1584.0
2005-03-25,1745.0
2005-03-26,1893.0
2005-03-27,2020.0
2005-03-28,1806.0
2005-03-29,1533.0
2005-03-30,1715.0
2005-03-31,1764.0
2005-04-01,1796.0
2005-04-02,1637.0
2005-04-03,1370.0
2005-04-04,1532.0
2005-04-05,1664.0
2005-04-06,1723.0
2005-04-07,1734.0
2005-04-08,1744.0
2005-04-09,1816.0
2005-04-10,1915.0
2005-04-11,1887.0
2005-04-12,1872.0
2005-04-13,1890.0
2005-04-14,1952.0
2005-04-15,2039.0
2005-04-16,2090.0
2005-04-17,2055.0
2005-04-18,1872.0
2005-04-19,1687.0
2005-04-20,1616.0
2005-04-21,1606.0
2005-04-22,1669.0
2005-04-23,1628.0
2005-04-24,1509.0
2005-04-25,1547.0
2005-04-26,1623.0
2005-04-27,1611.0
2005-04-28,1637.0
2005-04-29,1730.0
2005-04-30,1697.0
2005-05-01,1686.0
2005-05-02,1781.0
2005-05-03,1852.0
2005-05-04,1885.0
2005-05-05,1954.0
2005-05-06,1924.0
2005-05-07,1781.0
2005-05-08,1769.0
2005-05-09,1807.0
2005-05-10,1793.0
2005-05-11,1772.0
2005-05-12,1727.0
2005-05-13,1729.0
2005-05-14,1798.0
2005-05-15,1738.0
2005-05-16,1682.0
2005-05-17,1715.0
2005-05-18,1832.0
2005-05-19,1859.0
2005-05-20,1780.0
2005-05-21,1817.0
2005-05-22,1914.0
2005-05-23,1746.0
2005-05-24,1796.0
2005-05-25,1964.0
2005-05-26,1926.0
2005-05-27,1844.0
2005-05-28,1803.0
2005-05-29,1787.0
2005-05-30,1839.0
2005-05-31,1915.0
2005-06-01,1996.0
2005-06-02,1913.0
2005-06-03,1797.0
2005-06-04,1758.0
2005-06-05,1760.0
2005-06-06,1774.0
2005-06-07,1773.0
2005-06-08,1794.0
2005-06-09,1803.0
2005-06-10,1817.0
2005-06-11,1857.0
2005-06-12,1828.0
2005-06-13,1784.0
2005-06-14,1739.0
2005-06-15,1689.0
2005-06-16,1703.0
2005-06-17,1823.0
2005-06-18,1918.0
2005-06-19,1947.0
2005-06-20,1942.0
2005-06-21,1864.0
2005-06-22,1766.0
2005-06-23,1691.0
2005-06-24,1796.0
2005-06-25,1918.0
2005-06-26,1866.0
2005-06-27,1745.0
2005-06-28,1734.0
2005-06-29,1738.0
2005-06-30,1712.0
2005-07-01,1722.0
2005-07-02,1733.0
2005-07-03,1780.0
2005-07-04,1789.0
2005-07-05,1752.0
2005-07-06,1748.0
2005-07-07,1759.0
2005-07-08,1692.0
2005-07-09,1685.0
2005-07-10,1762.0
2005-07-11,1766.0
2005-07-12,1719.0
2005-07-13,1681.0
2005-07-14,1728.0
2005-07-15,1734.0
2005-07-16,1666.0
2005-07-17,1634.0
2005-07-18,1658.0
2005-07-19,1648.0
2005-07-20,1605.0
2005-07-21,1612.0
2005-07-22,1680.0
2005-07-23,1760.0
2005-07-24,1875.0
2005-07-25,1839.0
2005-07-26,1713.0
2005-07-27,1720.0
2005-07-28,1742.0
2005-07-29,1753.0
2005-07-30,1771.0
2005-07-31,1733.0
2005-08-01,1753.0
2005-08-02,1844.0
2005-08-03,1895.0
2005-08-04,1826.0
2005-08-05,1832.0
2005-08-06,1881.0
2005-08-07,1900.0
2005-08-08,1877.0
2005-08-09,1801.0
2005-08-10,1777.0
2005-08-11,1800.0
2005-08-12,1789.0
2005-08-13,1756.0
2005-08-14,1755.0
2005-08-15,1726.0
2005-08-16,1704.0
2005-08-17,1737.0
2005-08-18,1855.0
2005-08-19,1875.0
2005-08-20,1827.0
2005-08-21,1813.0
2005-08-22,1848.0
2005-08-23,1861.0
2005-08-24,1837.0
2005-08-25,2021.0
2005-08-26,2120.0
2005-08-27,2007.0
2005-08-28,1943.0
2005-08-29,1990.0
2005-08-30,1991.0
2005-08-31,1829.0
2005-09-01,1797.0
2005-09-02,1867.0
2005-09-03,1830.0
2005-09-04,1896.0
2005-09-05,2041.0
2005-09-06,2140.0
2005-09-07,2165.0
2005-09-08,2138.0
2005-09-09,2135.0
2005-09-10,2127.0
2005-09-11,2110.0
2005-09-12,2116.0
2005-09-13,2112.0
2005-09-14,1907.0
2005-09-15,1741.0
2005-09-16,1877.0
2005-09-17,1946.0
2005-09-18,1933.0
2005-09-19,1915.0
2005-09-20,1929.0
2005-09-21,1924.0
2005-09-22,1955.0
2005-09-23,1957.0
2005-09-24,1931.0
2005-09-25,1981.0
2005-09-26,2021.0
2005-09-27,1949.0
2005-09-28,2068.0
2005-09-29,2046.0
2005-09-30,2024.0
2005-10-01,2148.0
2005-10-02,2141.0
2005-10-03,2100.0
2005-10-04,2090.0
2005-10-05,2229.0
2005-10-06,2288.0
2005-10-07,2073.0
2005-10-08,1919.0
2005-10-09,1848.0
2005-10-10,1929.0
2005-10-11,1996.0
2005-10-12,2044.0
2005-10-13,2089.0
2005-10-14,2089.0
2005-10-15,2117.0
2005-10-16,2139.0
2005-10-17,2083.0
2005-10-18,1932.0
2005-10-19,1774.0
2005-10-20,1700.0
2005-10-21,1747.0
2005-10-22,1794.0
2005-10-23,1857.0
2005-10-24,1927.0
2005-10-25,1777.0
2005-10-26,1716.0
2005-10-27,1873.0
2005-10-28,1941.0
2005-10-29,1902.0
2005-10-30,1827.0
2005-10-31,1826.0
2005-11-01,1864.0
2005-11-02,1860.0
2005-11-03,1840.0
2005-11-04,1809.0
2005-11-05,1771.0
2005-11-06,1765.0
2005-11-07,1764.0
2005-11-08,1804.0
2005-11-09,1807.0
2005-11-10,1720.0
2005-11-11,1819.0
2005-11-12,1846.0
2005-11-13,1770.0
2005-11-14,1717.0
2005-11-15,1730.0
2005-11-16,1679.0
2005-11-17,1570.0
2005-11-18,1705.0
2005-11-19,1822.0
2005-11-20,1799.0
2005-11-21,1750.0
2005-11-22,1435.0
2005-11-23,1480.0
2005-11-24,1487.0
2005-11-25,1563.0
2005-11-26,1706.0
2005-11-27,1737.0
2005-11-28,1757.0
2005-11-29,1783.0
2005-11-30,1673.0
2005-12-01,1647.0
2005-12-02,1622.0
2005-12-03,1671.0
2005-12-04,1561.0
2005-12-05,1458.0
2005-12-06,1558.0
2005-12-07,1680.0
2005-12-08,1834.0
2005-12-09,1758.0
2005-12-10,1641.0
2005-12-11,1546.0
2005-12-12,1503.0
2005-12-13,1628.0
2005-12-14,1786.0
2005-12-15,1850.0
2005-12-16,1678.0
2005-12-17,1659.0
2005-12-18,1754.0
2005-12-19,1752.0
2005-12-20,1723.0
2005-12-21,1720.0
2005-12-22,1719.0
2005-12-23,1659.0
2005-12-24,1623.0
2005-12-25,1603.0
2005-12-26,1377.0
2005-12-27,1435.0
2005-12-28,1632.0
2005-12-29,1573.0
2005-12-30,1587.0
2005-12-31,1668.0
2006-01-01,1633.0
2006-01-02,1731.0
2006-01-03,1663.0
2006-01-04,1756.0
2006-01-05,1835.0
2006-01-06,1856.0
2006-01-07,1870.0
2006-01-08,1705.0
2006-01-09,1517.0
2006-01-10,1504.0
2006-01-11,1619.0
2006-01-12,1662.0
2006-01-13,1698.0
2006-01-14,1509.0
2006-01-15,1529.0
2006-01-16,1806.0
2006-01-17,1846.0
2006-01-18,1552.0
2006-01-19,1413.0
2006-01-20,1571.0
2006-01-21,1550.0
2006-01-22,1596.0
2006-01-23,1696.0
2006-01-24,1597.0
2006-01-25,1514.0
2006-01-26,1551.0
2006-01-27,1639.0
2006-01-28,1660.0
2006-01-29,1698.0
2006-01-30,1701.0
2006-01-31,1622.0
2006-02-01,1684.0
2006-02-02,1835.0
2006-02-03,1862.0
2006-02-04,1779.0
2006-02-05,1451.0
2006-02-06,1401.0
2006-02-07,1572.0
2006-02-08,1643.0
2006-02-09,1617.0
2006-02-10,1682.0
2006-02-11,1672.0
2006-02-12,1449.0
2006-02-13,1501.0
2006-02-14,1524.0
2006-02-15,1503.0
2006-02-16,1554.0
2006-02-17,1527.0
2006-02-18,1551.0
2006-02-19,1687.0
2006-02-20,1670.0
2006-02-21,1540.0
2006-02-22,1560.0
2006-02-23,1616.0
2006-02-24,1643.0
2006-02-25,1688.0
2006-02-26,1841.0
2006-02-27,1792.0
2006-02-28,1599.0
2006-03-01,1566.0
2006-03-02,1573.0
2006-03-03,1657.0
2006-03-04,1754.0
2006-03-05,1705.0
2006-03-06,1683.0
2006-03-07,1710.0
2006-03-08,1749.0
2006-03-09,1752.0
2006-03-10,1657.0
2006-03-11,1581.0
2006-03-12,1624.0
2006-03-13,1667.0
2006-03-14,1581.0
2006-03-15,1529.0
2006-03-16,1618.0
2006-03-17,1645.0
2006-03-18,1772.0
2006-03-19,1796.0
2006-03-20,1785.0
2006-03-21,1786.0
2006-03-22,1690.0
2006-03-23,1701.0
2006-03-24,1762.0
2006-03-25,1715.0
2006-03-26,1700.0
2006-03-27,1725.0
2006-03-28,1686.0
2006-03-29,1649.0
2006-03-30,1723.0
2006-03-31,1754.0
2006-04-01,1671.0
2006-04-02,1628.0
2006-04-03,1686.0
2006-04-04,1598.0
2006-04-05,1573.0
2006-04-06,1635.0
2006-04-07,1662.0
2006-04-08,1565.0
2006-04-09,1640.0
2006-04-10,1793.0
2006-04-11,1805.0
2006-04-12,1697.0
2006-04-13,1607.0
2006-04-14,1550.0
2006-04-15,1483.0
2006-04-16,1529.0
2006-04-17,1588.0
2006-04-18,1776.0
2006-04-19,1801.0
2006-04-20,1708.0
2006-04-21,1660.0
2006-04-22,1621.0
2006-04-23,1588.0
2006-04-24,1603.0
2006-04-25,1614.0
2006-04-26,1679.0
2006-04-27,1846.0
2006-04-28,1891.0
2006-04-29,1876.0
2006-04-30,1921.0
2006-05-01,1902.0
2006-05-02,1868.0
2006-05-03,1794.0
2006-05-04,1885.0
2006-05-05,1932.0
2006-05-06,1877.0
2006-05-07,1829.0
2006-05-08,1843.0
2006-05-09,1909.0
2006-05-10,1951.0
2006-05-11,1863.0
2006-05-12,1765.0
2006-05-13,1764.0
2006-05-14,1768.0
2006-05-15,1728.0
2006-05-16,1719.0
2006-05-17,1780.0
2006-05-18,1704.0
2006-05-19,1661.0
2006-05-20,1697.0
2006-05-21,1673.0
2006-05-22,1752.0
2006-05-23,1860.0
2006-05-24,1843.0
2006-05-25,1778.0
2006-05-26,1678.0
2006-05-27,1619.0
2006-05-28,1753.0
2006-05-29,1846.0
2006-05-30,1867.0
2006-05-31,1794.0
2006-06-01,1720.0
2006-06-02,1709.0
2006-06-03,1677.0
2006-06-04,1703.0
2006-06-05,1763.0
2006-06-06,1811.0
2006-06-07,1805.0
2006-06-08,1673.0
2006-06-09,1689.0
2006-06-10,1723.0
2006-06-11,1655.0
2006-06-12,1607.0
2006-06-13,1714.0
2006-06-14,1708.0
2006-06-15,1631.0
2006-06-16,1801.0
2006-06-17,1810.0
2006-06-18,1780.0
2006-06-19,1715.0
2006-06-20,1659.0
2006-06-21,1645.0
2006-06-22,1695.0
2006-06-23,1790.0
2006-06-24,1869.0
2006-06-25,1853.0
2006-06-26,1799.0
2006-06-27,1739.0
2006-06-28,1655.0
2006-06-29,1730.0
2006-06-30,1785.0
2006-07-01,1739.0
2006-07-02,1729.0
2006-07-03,1729.0
2006-07-04,1720.0
2006-07-05,1739.0
2006-07-06,1708.0
2006-07-07,1785.0
2006-07-08,1837.0
2006-07-09,1761.0
2006-07-10,1707.0
2006-07-11,1656.0
2006-07-12,1629.0
2006-07-13,1606.0
2006-07-14,1564.0
2006-07-15,1544.0
2006-07-16,1627.0
2006-07-17,1757.0
2006-07-18,1742.0
2006-07-19,1693.0
2006-07-20,1693.0
2006-07-21,1700.0
2006-07-22,1682.0
2006-07-23,1599.0
2006-07-24,1541.0
2006-07-25,1569.0
2006-07-26,1623.0
2006-07-27,1674.0
2006-07-28,1599.0
2006-07-29,1495.0
2006-07-30,1491.0
2006-07-31,1560.0
2006-08-01,1671.0
2006-08-02,1674.0
2006-08-03,1626.0
2006-08-04,1618.0
2006-08-05,1666.0
2006-08-06,1743.0
2006-08-07,1775.0
2006-08-08,1676.0
2006-08-09,1647.0
2006-08-10,1761.0
2006-08-11,1774.0
2006-08-12,1958.0
2006-08-13,2041.0
2006-08-14,1887.0
2006-08-15,1783.0
2006-08-16,1788.0
2006-08-17,1842.0
2006-08-18,1821.0
2006-08-19,1808.0
2006-08-20,1767.0
2006-08-21,1674.0
2006-08-22,1646.0
2006-08-23,1720.0
2006-08-24,1847.0
2006-08-25,1886.0
2006-08-26,1883.0
2006-08-27,1880.0
2006-08-28,1868.0
2006-08-29,1795.0
2006-08-30,1758.0
2006-08-31,1874.0
2006-09-01,1761.0
2006-09-02,1732.0
2006-09-03,1863.0
2006-09-04,1933.0
2006-09-05,1891.0
2006-09-06,1890.0
2006-09-07,2027.0
2006-09-08,2078.0
2006-09-09,2032.0
2006-09-10,2005.0
2006-09-11,2068.0
2006-09-12,2111.0
2006-09-13,2082.0
2006-09-14,2013.0
2006-09-15,1957.0
2006-09-16,1954.0
2006-09-17,1999.0
2006-09-18,2003.0
2006-09-19,1874.0
2006-09-20,1857.0
2006-09-21,1955.0
2006-09-22,1952.0
2006-09-23,1810.0
2006-09-24,1684.0
2006-09-25,1664.0
2006-09-26,1779.0
2006-09-27,1844.0
2006-09-28,1835.0
2006-09-29,1799.0
2006-09-30,1832.0
2006-10-01,1875.0
2006-10-02,1915.0
2006-10-03,1954.0
2006-10-04,1955.0
2006-10-05,1940.0
2006-10-06,1911.0
2006-10-07,1920.0
2006-10-08,1992.0
2006-10-09,2084.0
2006-10-10,2061.0
2006-10-11,1987.0
2006-10-12,1813.0
2006-10-13,1817.0
2006-10-14,1868.0
2006-10-15,1883.0
2006-10-16,1881.0
2006-10-17,1860.0
2006-10-18,1757.0
2006-10-19,1819.0
2006-10-20,1852.0
2006-10-21,1901.0
2006-10-22,1959.0
2006-10-23,1753.0
2006-10-24,1669.0
2006-10-25,1732.0
2006-10-26,1757.0
2006-10-27,1837.0
2006-10-28,1698.0
2006-10-29,1581.0
2006-10-30,1618.0
2006-10-31,1702.0
2006-11-01,1784.0
2006-11-02,1812.0
2006-11-03,1855.0
2006-11-04,1851.0
2006-11-05,1847.0
2006-11-06,1894.0
2006-11-07,1968.0
2006-11-08,1819.0
2006-11-09,1681.0
2006-11-10,1784.0
2006-11-11,1839.0
2006-11-12,1667.0
2006-11-13,1644.0
2006-11-14,1759.0
2006-11-15,1863.0
2006-11-16,1792.0
2006-11-17,1587.0
2006-11-18,1687.0
2006-11-19,1775.0
2006-11-20,1803.0
2006-11-21,1902.0
2006-11-22,1932.0
2006-11-23,1837.0
2006-11-24,1859.0
2006-11-25,1934.0
2006-11-26,1953.0
2006-11-27,1895.0
2006-11-28,1800.0
2006-11-29,1731.0
2006-11-30,1730.0
2006-12-01,1659.0
2006-12-02,1607.0
2006-12-03,1757.0
2006-12-04,1714.0
2006-12-05,1690.0
2006-12-06,1745.0
2006-12-07,1674.0
2006-12-08,1624.0
2006-12-09,1658.0
2006-12-10,1589.0
2006-12-11,1574.0
2006-12-12,1620.0
2006-12-13,1645.0
2006-12-14,1694.0
2006-12-15,1756.0
2006-12-16,1735.0
2006-12-17,1749.0
2006-12-18,1707.0
2006-12-19,1657.0
2006-12-20,1825.0
2006-12-21,1862.0
2006-12-22,1832.0
2006-12-23,1760.0
2006-12-24,1755.0
2006-12-25,1925.0
2006-12-26,1651.0
2006-12-27,1541.0
2006-12-28,1740.0
2006-12-29,1801.0
2006-12-30,1844.0
2006-12-31,1880.0
2007-01-01,1770.0
2007-01-02,1651.0
2007-01-03,1798.0
2007-01-04,1791.0
2007-01-05,1690.0
2007-01-06,1553.0
2007-01-07,1570.0
2007-01-08,1534.0
2007-01-09,1417.0
2007-01-10,1490.0
2007-01-11,1680.0
2007-01-12,1686.0
2007-01-13,1626.0
2007-01-14,1621.0
2007-01-15,1614.0
2007-01-16,1549.0
2007-01-17,1695.0
2007-01-18,1883.0
2007-01-19,1736.0
2007-01-20,1727.0
2007-01-21,1820.0
2007-01-22,1702.0
2007-01-23,1682.0
2007-01-24,1769.0
2007-01-25,1765.0
2007-01-26,1721.0
2007-01-27,1635.0
2007-01-28,1533.0
2007-01-29,1448.0
2007-01-30,1572.0
2007-01-31,1577.0
2007-02-01,1826.0
2007-02-02,1885.0
2007-02-03,1621.0
2007-02-04,1484.0
2007-02-05,1435.0
2007-02-06,1479.0
2007-02-07,1398.0
2007-02-08,1533.0
2007-02-09,1681.0
2007-02-10,1720.0
2007-02-11,1677.0
2007-02-12,1619.0
2007-02-13,1637.0
2007-02-14,1568.0
2007-02-15,1621.0
2007-02-16,1755.0
2007-02-17,1661.0
2007-02-18,1467.0
2007-02-19,1507.0
2007-02-20,1560.0
2007-02-21,1519.0
2007-02-22,1598.0
2007-02-23,1655.0
2007-02-24,1767.0
2007-02-25,1798.0
2007-02-26,1663.0
2007-02-27,1697.0
2007-02-28,1779.0
2007-03-01,1858.0
2007-03-02,1753.0
2007-03-03,1574.0
2007-03-04,1411.0
2007-03-05,1489.0
2007-03-06,1620.0
2007-03-07,1720.0
2007-03-08,1708.0
2007-03-09,1840.0
2007-03-10,1773.0
2007-03-11,1689.0
2007-03-12,1715.0
2007-03-13,1697.0
2007-03-14,1627.0
2007-03-15,1647.0
2007-03-16,1706.0
2007-03-17,1687.0
2007-03-18,1754.0
2007-03-19,1706.0
2007-03-20,1567.0
2007-03-21,1531.0
2007-03-22,1597.0
2007-03-23,1608.0
2007-03-24,1532.0
2007-03-25,1491.0
2007-03-26,1618.0
2007-03-27,1560.0
2007-03-28,1500.0
2007-03-29,1646.0
2007-03-30,1799.0
2007-03-31,1747.0
2007-04-01,1683.0
2007-04-02,1650.0
2007-04-03,1666.0
2007-04-04,1692.0
2007-04-05,1748.0
2007-04-06,1907.0
2007-04-07,1732.0
2007-04-08,1611.0
2007-04-09,1611.0
2007-04-10,1665.0
2007-04-11,1817.0
2007-04-12,1706.0
2007-04-13,1539.0
2007-04-14,1723.0
2007-04-15,1679.0
2007-04-16,1335.0
2007-04-17,1566.0
2007-04-18,1851.0
2007-04-19,2012.0
2007-04-20,1986.0
2007-04-21,1869.0
2007-04-22,1786.0
2007-04-23,1699.0
2007-04-24,1635.0
2007-04-25,1644.0
2007-04-26,1704.0
2007-04-27,1716.0
2007-04-28,1676.0
2007-04-29,1700.0
2007-04-30,1713.0
2007-05-01,1660.0
2007-05-02,1628.0
2007-05-03,1654.0
2007-05-04,1784.0
2007-05-05,1856.0
2007-05-06,1852.0
2007-05-07,1968.0
2007-05-08,2156.0
2007-05-09,2196.0
2007-05-10,2006.0
2007-05-11,1885.0
2007-05-12,1864.0
2007-05-13,1928.0
2007-05-14,2050.0
2007-05-15,1905.0
2007-05-16,1780.0
2007-05-17,1748.0
2007-05-18,1766.0
2007-05-19,1829.0
2007-05-20,1807.0
2007-05-21,1725.0
2007-05-22,1743.0
2007-05-23,1847.0
2007-05-24,1860.0
2007-05-25,1823.0
2007-05-26,1756.0
2007-05-27,1720.0
2007-05-28,1735.0
2007-05-29,1757.0
2007-05-30,1793.0
2007-05-31,1840.0
2007-06-01,1811.0
2007-06-02,1951.0
2007-06-03,1941.0
2007-06-04,1675.0
2007-06-05,1651.0
2007-06-06,1730.0
2007-06-07,1846.0
2007-06-08,1855.0
2007-06-09,1827.0
2007-06-10,1957.0
2007-06-11,2032.0
2007-06-12,1962.0
2007-06-13,1936.0
2007-06-14,2040.0
2007-06-15,2050.0
2007-06-16,1986.0
2007-06-17,1854.0
2007-06-18,1751.0
2007-06-19,1731.0
2007-06-20,1739.0
2007-06-21,1865.0
2007-06-22,1860.0
2007-06-23,1768.0
2007-06-24,1802.0
2007-06-25,1794.0
2007-06-26,1767.0
2007-06-27,1786.0
2007-06-28,1772.0
2007-06-29,1717.0
2007-06-30,1693.0
2007-07-01,1768.0
2007-07-02,1982.0
2007-07-03,2028.0
