date,height
2007-07-04,1953.0
2007-07-05,1892.0
2007-07-06,1829.0
2007-07-07,1790.0
2007-07-08,1844.0
2007-07-09,1855.0
2007-07-10,1720.0
2007-07-11,1643.0
2007-07-12,1672.0
2007-07-13,1743.0
2007-07-14,1797.0
2007-07-15,1762.0
2007-07-16,1703.0
2007-07-17,1675.0
2007-07-18,1641.0
2007-07-19,1628.0
2007-07-20,1681.0
2007-07-21,1888.0
2007-07-22,1995.0
2007-07-23,1921.0
2007-07-24,1869.0
2007-07-25,1857.0
2007-07-26,1787.0
2007-07-27,1756.0
2007-07-28,1770.0
2007-07-29,1757.0
2007-07-30,1777.0
2007-07-31,1833.0
2007-08-01,1928.0
2007-08-02,1935.0
2007-08-03,1816.0
2007-08-04,1740.0
2007-08-05,1739.0
2007-08-06,1724.0
2007-08-07,1732.0
2007-08-08,1712.0
2007-08-09,1628.0
2007-08-10,1560.0
2007-08-11,1652.0
2007-08-12,1836.0
2007-08-13,1884.0
2007-08-14,1862.0
2007-08-15,1861.0
2007-08-16,1750.0
2007-08-17,1633.0
2007-08-18,1596.0
2007-08-19,1719.0
2007-08-20,1740.0
2007-08-21,1691.0
2007-08-22,1722.0
2007-08-23,1840.0
2007-08-24,1883.0
2007-08-25,1845.0
2007-08-26,1816.0
2007-08-27,1765.0
2007-08-28,1777.0
2007-08-29,1903.0
2007-08-30,1944.0
2007-08-31,1954.0
2007-09-01,1945.0
2007-09-02,2015.0
2007-09-03,2020.0
2007-09-04,1965.0
2007-09-05,1908.0
2007-09-06,1897.0
2007-09-07,1930.0
2007-09-08,1947.0
2007-09-09,1922.0
2007-09-10,1791.0
2007-09-11,1719.0
2007-09-12,1725.0
2007-09-13,1810.0
2007-09-14,1862.0
2007-09-15,1808.0
2007-09-16,1993.0
2007-09-17,2112.0
2007-09-18,2100.0
2007-09-19,2133.0
2007-09-20,2150.0
2007-09-21,2072.0
2007-09-22,1954.0
2007-09-23,1863.0
2007-09-24,1940.0
2007-09-25,2027.0
2007-09-26,1986.0
2007-09-27,1945.0
2007-09-28,1859.0
2007-09-29,1927.0
2007-09-30,2064.0
2007-10-01,2132.0
2007-10-02,2160.0
2007-10-03,2048.0
2007-10-04,1940.0
2007-10-05,1964.0
2007-10-06,1971.0
2007-10-07,1966.0
2007-10-08,1947.0
2007-10-09,1946.0
2007-10-10,1918.0
2007-10-11,1908.0
2007-10-12,1966.0
2007-10-13,1956.0
2007-10-14,1929.0
2007-10-15,1963.0
2007-10-16,1990.0
2007-10-17,1957.0
2007-10-18,1928.0
2007-10-19,1857.0
2007-10-20,1717.0
2007-10-21,1754.0
2007-10-22,1847.0
2007-10-23,1861.0
2007-10-24,1838.0
2007-10-25,1798.0
2007-10-26,1797.0
2007-10-27,1835.0
2007-10-28,1931.0
2007-10-29,2067.0
2007-10-30,2086.0
2007-10-31,2050.0
2007-11-01,2022.0
2007-11-02,2095.0
2007-11-03,2093.0
2007-11-04,2037.0
2007-11-05,2047.0
2007-11-06,1923.0
2007-11-07,1830.0
2007-11-08,1854.0
2007-11-09,1829.0
2007-11-10,1776.0
2007-11-11,1841.0
2007-11-12,1800.0
2007-11-13,1714.0
2007-11-14,1674.0
2007-11-15,1579.0
2007-11-16,1615.0
2007-11-17,1743.0
2007-11-18,1661.0
2007-11-19,1629.0
2007-11-20,1663.0
2007-11-21,1715.0
2007-11-22,1702.0
2007-11-23,1755.0
2007-11-24,1930.0
2007-11-25,1935.0
2007-11-26,1759.0
2007-11-27,1530.0
2007-11-28,1611.0
2007-11-29,1673.0
2007-11-30,1627.0
2007-12-01,1713.0
2007-12-02,1735.0
2007-12-03,1466.0
2007-12-04,1493.0
2007-12-05,1610.0
2007-12-06,1620.0
2007-12-07,1767.0
2007-12-08,1705.0
2007-12-09,1634.0
2007-12-10,1584.0
2007-12-11,1513.0
2007-12-12,1506.0
2007-12-13,1525.0
2007-12-14,1538.0
2007-12-15,1722.0
2007-12-16,1580.0
2007-12-17,1402.0
2007-12-18,1642.0
2007-12-19,1643.0
2007-12-20,1628.0
2007-12-21,1849.0
2007-12-22,1968.0
2007-12-23,1865.0
2007-12-24,1732.0
2007-12-25,1842.0
2007-12-26,1965.0
2007-12-27,1891.0
2007-12-28,1869.0
2007-12-29,1850.0
2007-12-30,1781.0
2007-12-31,1771.0
2008-01-01,1666.0
2008-01-02,1357.0
2008-01-03,1493.0
2008-01-04,1656.0
2008-01-05,1611.0
2008-01-06,1550.0
2008-01-07,1505.0
2008-01-08,1479.0
2008-01-09,1497.0
2008-01-10,1519.0
2008-01-11,1545.0
2008-01-12,1544.0
2008-01-13,1677.0
2008-01-14,1602.0
2008-01-15,1469.0
2008-01-16,1659.0
2008-01-17,1820.0
2008-01-18,1668.0
2008-01-19,1667.0
2008-01-20,1659.0
2008-01-21,1656.0
2008-01-22,1702.0
2008-01-23,1603.0
2008-01-24,1505.0
2008-01-25,1525.0
2008-01-26,1657.0
2008-01-27,1671.0
2008-01-28,1711.0
2008-01-29,1714.0
2008-01-30,1567.0
2008-01-31,1678.0
2008-02-01,1726.0
2008-02-02,1470.0
2008-02-03,1511.0
2008-02-04,1538.0
2008-02-05,1538.0
2008-02-06,1573.0
2008-02-07,1528.0
2008-02-08,1565.0
2008-02-09,1624.0
2008-02-10,1530.0
2008-02-11,1527.0
2008-02-12,1725.0
2008-02-13,1664.0
2008-02-14,1439.0
2008-02-15,1492.0
2008-02-16,1582.0
2008-02-17,1775.0
2008-02-18,1671.0
2008-02-19,1406.0
2008-02-20,1374.0
2008-02-21,1533.0
2008-02-22,1688.0
2008-02-23,1570.0
2008-02-24,1651.0
2008-02-25,1787.0
2008-02-26,1713.0
2008-02-27,1443.0
2008-02-28,1442.0
2008-02-29,1600.0
2008-03-01,1534.0
2008-03-02,1553.0
2008-03-03,1664.0
2008-03-04,1647.0
2008-03-05,1563.0
2008-03-06,1591.0
2008-03-07,1749.0
2008-03-08,1486.0
2008-03-09,1240.0
2008-03-10,1472.0
2008-03-11,1524.0
2008-03-12,1523.0
2008-03-13,1553.0
2008-03-14,1594.0
2008-03-15,1612.0
2008-03-16,1620.0
2008-03-17,1701.0
2008-03-18,1779.0
2008-03-19,1725.0
2008-03-20,1544.0
2008-03-21,1579.0
2008-03-22,1616.0
2008-03-23,1635.0
2008-03-24,1692.0
2008-03-25,1647.0
2008-03-26,1556.0
2008-03-27,1466.0
2008-03-28,1421.0
2008-03-29,1496.0
2008-03-30,1715.0
2008-03-31,1735.0
2008-04-01,1620.0
2008-04-02,1584.0
2008-04-03,1766.0
2008-04-04,1695.0
2008-04-05,1606.0
2008-04-06,1648.0
2008-04-07,1853.0
2008-04-08,1981.0
2008-04-09,1970.0
2008-04-10,1981.0
2008-04-11,1912.0
2008-04-12,1764.0
2008-04-13,1599.0
2008-04-14,1641.0
2008-04-15,1817.0
2008-04-16,1950.0
2008-04-17,1841.0
2008-04-18,1702.0
2008-04-19,1734.0
2008-04-20,1780.0
2008-04-21,1813.0
2008-04-22,1869.0
2008-04-23,1934.0
2008-04-24,1870.0
2008-04-25,1738.0
2008-04-26,1684.0
2008-04-27,1705.0
2008-04-28,1734.0
2008-04-29,1691.0
2008-04-30,1796.0
2008-05-01,1816.0
2008-05-02,1769.0
2008-05-03,1739.0
2008-05-04,1760.0
2008-05-05,1845.0
2008-05-06,1939.0
2008-05-07,1884.0
2008-05-08,1795.0
2008-05-09,1680.0
2008-05-10,1693.0
2008-05-11,1854.0
2008-05-12,1711.0
2008-05-13,1845.0
2008-05-14,1992.0
2008-05-15,1926.0
2008-05-16,1777.0
2008-05-17,1754.0
2008-05-18,1792.0
2008-05-19,1719.0
2008-05-20,1728.0
2008-05-21,1732.0
2008-05-22,1796.0
2008-05-23,1794.0
2008-05-24,1876.0
2008-05-25,1915.0
2008-05-26,1799.0
2008-05-27,1728.0
2008-05-28,1663.0
2008-05-29,1759.0
2008-05-30,1778.0
2008-05-31,1637.0
2008-06-01,1529.0
2008-06-02,1578.0
2008-06-03,1709.0
2008-06-04,1695.0
2008-06-05,1590.0
2008-06-06,1604.0
2008-06-07,1680.0
2008-06-08,1702.0
2008-06-09,1670.0
2008-06-10,1604.0
2008-06-11,1609.0
2008-06-12,1673.0
2008-06-13,1726.0
2008-06-14,1719.0
2008-06-15,1674.0
2008-06-16,1642.0
2008-06-17,1612.0
2008-06-18,1804.0
2008-06-19,1909.0
2008-06-20,1797.0
2008-06-21,1748.0
2008-06-22,1747.0
2008-06-23,1697.0
2008-06-24,1611.0
2008-06-25,1619.0
2008-06-26,1593.0
2008-06-27,1549.0
2008-06-28,1534.0
2008-06-29,1525.0
2008-06-30,1480.0
2008-07-01,1564.0
2008-07-02,1693.0
2008-07-03,1728.0
2008-07-04,1708.0
2008-07-05,1667.0
2008-07-06,1644.0
2008-07-07,1637.0
2008-07-08,1639.0
2008-07-09,1583.0
2008-07-10,1570.0
2008-07-11,1642.0
2008-07-12,1732.0
2008-07-13,1831.0
2008-07-14,1819.0
2008-07-15,1866.0
2008-07-16,1901.0
2008-07-17,1933.0
2008-07-18,1952.0
2008-07-19,1913.0
2008-07-20,1791.0
2008-07-21,1705.0
2008-07-22,1760.0
2008-07-23,1714.0
2008-07-24,1668.0
2008-07-25,1700.0
2008-07-26,1768.0
2008-07-27,1774.0
2008-07-28,1706.0
2008-07-29,1702.0
2008-07-30,1695.0
2008-07-31,1688.0
2008-08-01,1705.0
2008-08-02,1733.0
2008-08-03,1768.0
2008-08-04,1857.0
2008-08-05,1816.0
2008-08-06,1713.0
2008-08-07,1754.0
2008-08-08,1826.0
2008-08-09,1872.0
2008-08-10,1878.0
2008-08-11,1805.0
2008-08-12,1878.0
2008-08-13,1924.0
2008-08-14,1955.0
2008-08-15,1910.0
2008-08-16,1809.0
2008-08-17,1864.0
2008-08-18,1948.0
2008-08-19,1977.0
2008-08-20,1973.0
2008-08-21,2075.0
2008-08-22,2100.0
2008-08-23,1961.0
2008-08-24,1862.0
2008-08-25,1858.0
2008-08-26,1886.0
2008-08-27,1896.0
2008-08-28,1911.0
2008-08-29,1932.0
2008-08-30,1950.0
2008-08-31,1986.0
2008-09-01,2047.0
2008-09-02,2045.0
2008-09-03,1962.0
2008-09-04,1991.0
2008-09-05,2158.0
2008-09-06,1924.0
2008-09-07,1721.0
2008-09-08,1775.0
2008-09-09,1830.0
2008-09-10,1830.0
2008-09-11,1866.0
2008-09-12,1910.0
2008-09-13,1921.0
2008-09-14,1948.0
2008-09-15,1935.0
2008-09-16,1939.0
2008-09-17,2023.0
2008-09-18,2058.0
2008-09-19,2112.0
2008-09-20,2139.0
2008-09-21,2107.0
2008-09-22,2071.0
2008-09-23,2100.0
2008-09-24,2235.0
2008-09-25,2232.0
2008-09-26,2118.0
2008-09-27,2072.0
2008-09-28,1993.0
2008-09-29,1938.0
2008-09-30,1970.0
2008-10-01,1939.0
2008-10-02,1941.0
2008-10-03,1948.0
2008-10-04,1857.0
2008-10-05,1826.0
2008-10-06,1875.0
2008-10-07,1973.0
2008-10-08,2045.0
2008-10-09,1968.0
2008-10-10,1912.0
2008-10-11,2014.0
2008-10-12,2114.0
2008-10-13,2029.0
2008-10-14,1907.0
2008-10-15,1859.0
2008-10-16,1862.0
2008-10-17,1810.0
2008-10-18,1871.0
2008-10-19,2019.0
2008-10-20,2050.0
2008-10-21,2007.0
2008-10-22,2000.0
2008-10-23,2090.0
2008-10-24,2295.0
2008-10-25,2245.0
2008-10-26,2025.0
2008-10-27,1959.0
2008-10-28,1846.0
2008-10-29,1794.0
2008-10-30,1821.0
2008-10-31,1817.0
2008-11-01,1792.0
2008-11-02,1860.0
2008-11-03,1954.0
2008-11-04,2008.0
2008-11-05,2009.0
2008-11-06,1934.0
2008-11-07,1886.0
2008-11-08,1864.0
2008-11-09,1761.0
2008-11-10,1780.0
2008-11-11,1850.0
2008-11-12,1930.0
2008-11-13,1919.0
2008-11-14,1816.0
2008-11-15,1731.0
2008-11-16,1619.0
2008-11-17,1700.0
2008-11-18,1736.0
2008-11-19,1832.0
2008-11-20,1910.0
2008-11-21,1917.0
2008-11-22,1887.0
2008-11-23,1858.0
2008-11-24,1813.0
2008-11-25,1680.0
2008-11-26,1723.0
2008-11-27,1767.0
2008-11-28,1685.0
2008-11-29,1739.0
2008-11-30,1815.0
2008-12-01,1584.0
2008-12-02,1494.0
2008-12-03,1554.0
2008-12-04,1611.0
2008-12-05,1636.0
2008-12-06,1703.0
2008-12-07,1658.0
2008-12-08,1677.0
2008-12-09,1724.0
2008-12-10,1626.0
2008-12-11,1615.0
2008-12-12,1483.0
2008-12-13,1586.0
2008-12-14,1759.0
2008-12-15,1710.0
2008-12-16,1663.0
2008-12-17,1694.0
2008-12-18,1684.0
2008-12-19,1678.0
2008-12-20,1629.0
2008-12-21,1552.0
2008-12-22,1472.0
2008-12-23,1670.0
2008-12-24,1620.0
2008-12-25,1399.0
2008-12-26,1451.0
2008-12-27,1551.0
2008-12-28,1516.0
2008-12-29,1471.0
2008-12-30,1500.0
2008-12-31,1434.0
2009-01-01,1505.0
2009-01-02,1612.0
2009-01-03,1546.0
2009-01-04,1551.0
2009-01-05,1568.0
2009-01-06,1575.0
2009-01-07,1488.0
2009-01-08,1303.0
2009-01-09,1412.0
2009-01-10,1518.0
2009-01-11,1417.0
2009-01-12,1452.0
2009-01-13,1648.0
2009-01-14,1597.0
2009-01-15,1454.0
2009-01-16,1460.0
2009-01-17,1546.0
2009-01-18,1525.0
2009-01-19,1536.0
2009-01-20,1565.0
2009-01-21,1596.0
2009-01-22,1591.0
2009-01-23,1472.0
2009-01-24,1438.0
2009-01-25,1630.0
2009-01-26,1705.0
2009-01-27,1645.0
2009-01-28,1607.0
2009-01-29,1567.0
2009-01-30,1584.0
2009-01-31,1515.0
2009-02-01,1485.0
2009-02-02,1536.0
2009-02-03,1598.0
2009-02-04,1438.0
2009-02-05,1479.0
2009-02-06,1544.0
2009-02-07,1451.0
2009-02-08,1372.0
2009-02-09,1460.0
2009-02-10,1564.0
2009-02-11,1526.0
2009-02-12,1410.0
2009-02-13,1431.0
2009-02-14,1525.0
2009-02-15,1617.0
2009-02-16,1688.0
2009-02-17,1675.0
2009-02-18,1642.0
2009-02-19,1474.0
2009-02-20,1452.0
2009-02-21,1600.0
2009-02-22,1500.0
2009-02-23,1438.0
2009-02-24,1552.0
2009-02-25,1561.0
2009-02-26,1525.0
2009-02-27,1525.0
2009-02-28,1580.0
2009-03-01,1590.0
2009-03-02,1540.0
2009-03-03,1666.0
2009-03-04,1690.0
2009-03-05,1616.0
2009-03-06,1488.0
2009-03-07,1393.0
2009-03-08,1426.0
2009-03-09,1456.0
2009-03-10,1572.0
2009-03-11,1650.0
2009-03-12,1680.0
2009-03-13,1850.0
2009-03-14,1826.0
2009-03-15,1770.0
2009-03-16,1727.0
2009-03-17,1771.0
2009-03-18,1803.0
2009-03-19,1726.0
2009-03-20,1779.0
2009-03-21,1878.0
2009-03-22,1832.0
2009-03-23,1769.0
2009-03-24,1797.0
2009-03-25,1862.0
2009-03-26,1758.0
2009-03-27,1728.0
2009-03-28,1790.0
2009-03-29,1652.0
2009-03-30,1511.0
2009-03-31,1691.0
2009-04-01,1788.0
2009-04-02,1840.0
2009-04-03,1813.0
2009-04-04,1683.0
2009-04-05,1754.0
2009-04-06,1645.0
2009-04-07,1431.0
2009-04-08,1541.0
2009-04-09,1612.0
2009-04-10,1689.0
2009-04-11,1612.0
2009-04-12,1686.0
2009-04-13,1803.0
2009-04-14,1768.0
2009-04-15,1659.0
2009-04-16,1771.0
2009-04-17,1868.0
2009-04-18,1803.0
2009-04-19,1715.0
2009-04-20,1679.0
2009-04-21,1658.0
2009-04-22,1543.0
2009-04-23,1562.0
2009-04-24,1622.0
2009-04-25,1585.0
2009-04-26,1578.0
2009-04-27,1564.0
2009-04-28,1543.0
2009-04-29,1568.0
2009-04-30,1637.0
2009-05-01,1655.0
2009-05-02,1574.0
2009-05-03,1561.0
2009-05-04,1555.0
2009-05-05,1588.0
2009-05-06,1626.0
2009-05-07,1602.0
2009-05-08,1585.0
2009-05-09,1567.0
2009-05-10,1534.0
2009-05-11,1651.0
2009-05-12,1813.0
2009-05-13,1951.0
2009-05-14,1861.0
2009-05-15,1694.0
2009-05-16,1700.0
2009-05-17,1727.0
2009-05-18,1921.0
2009-05-19,2149.0
2009-05-20,2138.0
2009-05-21,2023.0
2009-05-22,1866.0
2009-05-23,1807.0
2009-05-24,1770.0
2009-05-25,1746.0
2009-05-26,1776.0
2009-05-27,1800.0
2009-05-28,1810.0
2009-05-29,1759.0
2009-05-30,1734.0
2009-05-31,1768.0
2009-06-01,1728.0
2009-06-02,1748.0
2009-06-03,1760.0
2009-06-04,1753.0
2009-06-05,1715.0
2009-06-06,1754.0
2009-06-07,1873.0
2009-06-08,1871.0
2009-06-09,1826.0
2009-06-10,1854.0
2009-06-11,1886.0
2009-06-12,1837.0
2009-06-13,1758.0
2009-06-14,1776.0
2009-06-15,1870.0
2009-06-16,1935.0
2009-06-17,2003.0
2009-06-18,1992.0
2009-06-19,1908.0
2009-06-20,1892.0
2009-06-21,1912.0
2009-06-22,2042.0
2009-06-23,2114.0
2009-06-24,2066.0
2009-06-25,1940.0
2009-06-26,1860.0
2009-06-27,1808.0
2009-06-28,1889.0
2009-06-29,1917.0
2009-06-30,1866.0
2009-07-01,1834.0
2009-07-02,1749.0
2009-07-03,1770.0
2009-07-04,1903.0
2009-07-05,1889.0
2009-07-06,1804.0
2009-07-07,1883.0
2009-07-08,2015.0
2009-07-09,2023.0
2009-07-10,2045.0
2009-07-11,1988.0
2009-07-12,1833.0
2009-07-13,1723.0
2009-07-14,1782.0
2009-07-15,1814.0
2009-07-16,1769.0
2009-07-17,1651.0
2009-07-18,1530.0
2009-07-19,1603.0
2009-07-20,1715.0
2009-07-21,1777.0
2009-07-22,1820.0
2009-07-23,1815.0
2009-07-24,1751.0
2009-07-25,1708.0
2009-07-26,1718.0
2009-07-27,1677.0
2009-07-28,1628.0
2009-07-29,1568.0
2009-07-30,1492.0
2009-07-31,1493.0
2009-08-01,1509.0
2009-08-02,1497.0
2009-08-03,1515.0
2009-08-04,1580.0
2009-08-05,1594.0
2009-08-06,1575.0
2009-08-07,1633.0
2009-08-08,1737.0
2009-08-09,1703.0
2009-08-10,1626.0
2009-08-11,1587.0
2009-08-12,1616.0
2009-08-13,1661.0
2009-08-14,1715.0
2009-08-15,1805.0
2009-08-16,1855.0
2009-08-17,1899.0
2009-08-18,1893.0
2009-08-19,1848.0
2009-08-20,1827.0
2009-08-21,1840.0
2009-08-22,1870.0
2009-08-23,1857.0
2009-08-24,1844.0
2009-08-25,1827.0
2009-08-26,1784.0
2009-08-27,1813.0
2009-08-28,1908.0
2009-08-29,1889.0
2009-08-30,1775.0
2009-08-31,1803.0
2009-09-01,1939.0
2009-09-02,2089.0
2009-09-03,2097.0
2009-09-04,2053.0
2009-09-05,2034.0
2009-09-06,2091.0
2009-09-07,2059.0
2009-09-08,1980.0
2009-09-09,2047.0
2009-09-10,2104.0
2009-09-11,2080.0
2009-09-12,2094.0
2009-09-13,2127.0
2009-09-14,2148.0
2009-09-15,2122.0
2009-09-16,2116.0
2009-09-17,2123.0
2009-09-18,2171.0
2009-09-19,2183.0
2009-09-20,2184.0
2009-09-21,2168.0
2009-09-22,2152.0
2009-09-23,2092.0
2009-09-24,2026.0
2009-09-25,1973.0
2009-09-26,2035.0
2009-09-27,2034.0
2009-09-28,1907.0
2009-09-29,1868.0
2009-09-30,1947.0
2009-10-01,1956.0
2009-10-02,1958.0
2009-10-03,1916.0
2009-10-04,1870.0
2009-10-05,1936.0
2009-10-06,1977.0
2009-10-07,1876.0
2009-10-08,1875.0
2009-10-09,1905.0
2009-10-10,1767.0
2009-10-11,1807.0
2009-10-12,1964.0
2009-10-13,1960.0
2009-10-14,1979.0
2009-10-15,2042.0
2009-10-16,2035.0
2009-10-17,2058.0
2009-10-18,2023.0
2009-10-19,2051.0
2009-10-20,2046.0
2009-10-21,1951.0
2009-10-22,1886.0
2009-10-23,1878.0
2009-10-24,1859.0
2009-10-25,1842.0
2009-10-26,1979.0
2009-10-27,1976.0
2009-10-28,1824.0
2009-10-29,1840.0
2009-10-30,2060.0
2009-10-31,2074.0
2009-11-01,1967.0
2009-11-02,2013.0
2009-11-03,2062.0
2009-11-04,2058.0
2009-11-05,2011.0
2009-11-06,1970.0
2009-11-07,1962.0
2009-11-08,1899.0
2009-11-09,1872.0
2009-11-10,1921.0
2009-11-11,1948.0
2009-11-12,1898.0
2009-11-13,1969.0
2009-11-14,2155.0
2009-11-15,2209.0
2009-11-16,2102.0
2009-11-17,2032.0
2009-11-18,2049.0
2009-11-19,2015.0
2009-11-20,2024.0
2009-11-21,2115.0
2009-11-22,2195.0
2009-11-23,2089.0
2009-11-24,1938.0
2009-11-25,2034.0
2009-11-26,2053.0
2009-11-27,1809.0
2009-11-28,1845.0
2009-11-29,1893.0
2009-11-30,1715.0
2009-12-01,1751.0
2009-12-02,1985.0
2009-12-03,1797.0
2009-12-04,1738.0
2009-12-05,1807.0
2009-12-06,1818.0
2009-12-07,1943.0
2009-12-08,2043.0
2009-12-09,1969.0
2009-12-10,1672.0
2009-12-11,1695.0
2009-12-12,1895.0
2009-12-13,1901.0
2009-12-14,1769.0
2009-12-15,1776.0
2009-12-16,1847.0
2009-12-17,1993.0
2009-12-18,2274.0
2009-12-19,2103.0
2009-12-20,1800.0
2009-12-21,1919.0
2009-12-22,1973.0
2009-12-23,1980.0
2009-12-24,2105.0
2009-12-25,2252.0
2009-12-26,1930.0
2009-12-27,1775.0
2009-12-28,1672.0
2009-12-29,1652.0
2009-12-30,1800.0
2009-12-31,1775.0
