date,height
2012-07-02,1740.0
2012-07-03,1777.0
2012-07-04,1775.0
2012-07-05,1733.0
2012-07-06,1739.0
2012-07-07,1752.0
2012-07-08,1754.0
2012-07-09,1741.0
2012-07-10,1720.0
2012-07-11,1751.0
2012-07-12,1839.0
2012-07-13,1894.0
2012-07-14,1878.0
2012-07-15,1865.0
2012-07-16,1832.0
2012-07-17,1766.0
2012-07-18,1692.0
2012-07-19,1565.0
2012-07-20,1490.0
2012-07-21,1552.0
2012-07-22,1748.0
2012-07-23,1845.0
2012-07-24,1732.0
2012-07-25,1752.0
2012-07-26,1852.0
2012-07-27,1723.0
2012-07-28,1669.0
2012-07-29,1714.0
2012-07-30,1800.0
2012-07-31,1843.0
2012-08-01,1878.0
2012-08-02,1874.0
2012-08-03,1870.0
2012-08-04,1863.0
2012-08-05,1804.0
2012-08-06,1735.0
2012-08-07,1759.0
2012-08-08,1819.0
2012-08-09,1831.0
2012-08-10,1677.0
2012-08-11,1608.0
2012-08-12,1669.0
2012-08-13,1719.0
2012-08-14,1724.0
2012-08-15,1678.0
2012-08-16,1703.0
2012-08-17,1824.0
2012-08-18,1855.0
2012-08-19,1881.0
2012-08-20,1886.0
2012-08-21,1911.0
2012-08-22,1916.0
2012-08-23,1899.0
2012-08-24,1959.0
2012-08-25,1958.0
2012-08-26,1946.0
2012-08-27,1976.0
2012-08-28,1928.0
2012-08-29,1868.0
2012-08-30,1938.0
2012-08-31,1986.0
2012-09-01,1930.0
2012-09-02,1866.0
2012-09-03,1843.0
2012-09-04,1874.0
2012-09-05,1871.0
2012-09-06,1834.0
2012-09-07,1841.0
2012-09-08,1796.0
2012-09-09,1752.0
2012-09-10,1881.0
2012-09-11,1930.0
2012-09-12,1950.0
2012-09-13,1987.0
2012-09-14,1994.0
2012-09-15,1975.0
2012-09-16,1953.0
2012-09-17,1969.0
2012-09-18,1915.0
2012-09-19,1761.0
2012-09-20,1809.0
2012-09-21,1903.0
2012-09-22,1881.0
2012-09-23,1811.0
2012-09-24,1848.0
2012-09-25,1871.0
2012-09-26,1816.0
2012-09-27,1767.0
2012-09-28,1741.0
2012-09-29,1737.0
2012-09-30,1787.0
2012-10-01,1883.0
2012-10-02,1870.0
2012-10-03,1757.0
2012-10-04,1723.0
2012-10-05,1786.0
2012-10-06,1827.0
2012-10-07,1818.0
2012-10-08,1900.0
2012-10-09,1922.0
2012-10-10,1872.0
2012-10-11,1883.0
2012-10-12,1935.0
2012-10-13,1994.0
2012-10-14,1964.0
2012-10-15,1853.0
2012-10-16,1860.0
2012-10-17,1907.0
2012-10-18,1902.0
2012-10-19,1856.0
2012-10-20,1820.0
2012-10-21,1827.0
2012-10-22,1852.0
2012-10-23,1842.0
2012-10-24,1805.0
2012-10-25,1851.0
2012-10-26,2004.0
2012-10-27,2187.0
2012-10-28,2247.0
2012-10-29,2124.0
2012-10-30,1981.0
2012-10-31,1886.0
2012-11-01,1849.0
2012-11-02,1821.0
2012-11-03,1858.0
2012-11-04,1884.0
2012-11-05,1968.0
2012-11-06,2127.0
2012-11-07,2086.0
2012-11-08,2029.0
2012-11-09,2047.0
2012-11-10,2030.0
2012-11-11,1920.0
2012-11-12,1839.0
2012-11-13,1816.0
2012-11-14,1989.0
2012-11-15,2082.0
2012-11-16,2037.0
2012-11-17,2088.0
2012-11-18,2120.0
2012-11-19,2114.0
2012-11-20,2105.0
2012-11-21,2077.0
2012-11-22,2085.0
2012-11-23,2052.0
2012-11-24,1943.0
2012-11-25,1934.0
2012-11-26,1847.0
2012-11-27,1766.0
2012-11-28,1764.0
2012-11-29,1815.0
2012-11-30,1816.0
2012-12-01,1822.0
2012-12-02,1783.0
2012-12-03,1764.0
2012-12-04,1769.0
2012-12-05,1741.0
2012-12-06,1892.0
2012-12-07,1994.0
2012-12-08,1845.0
2012-12-09,1826.0
2012-12-10,1800.0
2012-12-11,1763.0
2012-12-12,1828.0
2012-12-13,1972.0
2012-12-14,1992.0
2012-12-15,1959.0
2012-12-16,1881.0
2012-12-17,1843.0
2012-12-18,1780.0
2012-12-19,1733.0
2012-12-20,1797.0
2012-12-21,1500.0
2012-12-22,1442.0
2012-12-23,1706.0
2012-12-24,1746.0
2012-12-25,1795.0
2012-12-26,1779.0
2012-12-27,1536.0
2012-12-28,1721.0
2012-12-29,1728.0
2012-12-30,1524.0
2012-12-31,1642.0
2013-01-01,1636.0
2013-01-02,1639.0
2013-01-03,1821.0
2013-01-04,1802.0
2013-01-05,1698.0
2013-01-06,1660.0
2013-01-07,1731.0
2013-01-08,1852.0
2013-01-09,1776.0
2013-01-10,1741.0
2013-01-11,1747.0
2013-01-12,1678.0
2013-01-13,1714.0
2013-01-14,1747.0
2013-01-15,1721.0
2013-01-16,1752.0
2013-01-17,1692.0
2013-01-18,1689.0
2013-01-19,1880.0
2013-01-20,1783.0
2013-01-21,1648.0
2013-01-22,1568.0
2013-01-23,1599.0
2013-01-24,1596.0
2013-01-25,1773.0
2013-01-26,1775.0
2013-01-27,1805.0
2013-01-28,1808.0
2013-01-29,1754.0
2013-01-30,1789.0
2013-01-31,1562.0
2013-02-01,1446.0
2013-02-02,1664.0
2013-02-03,1647.0
2013-02-04,1655.0
2013-02-05,1698.0
2013-02-06,1645.0
2013-02-07,1784.0
2013-02-08,1770.0
2013-02-09,1692.0
2013-02-10,1851.0
2013-02-11,1823.0
2013-02-12,1705.0
2013-02-13,1695.0
2013-02-14,1582.0
2013-02-15,1685.0
2013-02-16,1683.0
2013-02-17,1510.0
2013-02-18,1578.0
2013-02-19,1614.0
2013-02-20,1511.0
2013-02-21,1563.0
2013-02-22,1697.0
2013-02-23,1676.0
2013-02-24,1598.0
2013-02-25,1791.0
2013-02-26,2008.0
2013-02-27,1741.0
2013-02-28,1603.0
2013-03-01,1690.0
2013-03-02,1732.0
2013-03-03,1719.0
2013-03-04,1696.0
2013-03-05,1677.0
2013-03-06,1457.0
2013-03-07,1555.0
2013-03-08,1834.0
2013-03-09,1969.0
2013-03-10,2030.0
2013-03-11,2051.0
2013-03-12,1966.0
2013-03-13,1827.0
2013-03-14,1788.0
2013-03-15,1757.0
2013-03-16,1638.0
2013-03-17,1574.0
2013-03-18,1748.0
2013-03-19,1818.0
2013-03-20,1852.0
2013-03-21,1807.0
2013-03-22,1754.0
2013-03-23,1787.0
2013-03-24,1914.0
2013-03-25,1661.0
2013-03-26,1431.0
2013-03-27,1585.0
2013-03-28,1697.0
2013-03-29,1725.0
2013-03-30,1705.0
2013-03-31,1657.0
2013-04-01,1606.0
2013-04-02,1706.0
2013-04-03,1813.0
2013-04-04,1924.0
2013-04-05,1780.0
2013-04-06,1736.0
2013-04-07,1769.0
2013-04-08,1693.0
2013-04-09,1667.0
2013-04-10,1682.0
2013-04-11,1755.0
2013-04-12,1761.0
2013-04-13,1728.0
2013-04-14,1830.0
2013-04-15,1937.0
2013-04-16,1893.0
2013-04-17,1792.0
2013-04-18,1791.0
2013-04-19,1709.0
2013-04-20,1573.0
2013-04-21,1834.0
2013-04-22,2006.0
2013-04-23,1924.0
2013-04-24,1861.0
2013-04-25,1806.0
2013-04-26,1854.0
2013-04-27,1824.0
2013-04-28,1824.0
2013-04-29,1799.0
2013-04-30,1785.0
2013-05-01,1899.0
2013-05-02,2029.0
2013-05-03,2151.0
2013-05-04,2268.0
2013-05-05,2264.0
2013-05-06,2046.0
2013-05-07,1876.0
2013-05-08,1805.0
2013-05-09,1727.0
2013-05-10,1756.0
2013-05-11,1761.0
2013-05-12,1709.0
2013-05-13,1780.0
2013-05-14,1836.0
2013-05-15,1670.0
2013-05-16,1533.0
2013-05-17,1592.0
2013-05-18,1705.0
2013-05-19,1754.0
2013-05-20,1730.0
2013-05-21,1734.0
2013-05-22,1784.0
2013-05-23,1804.0
2013-05-24,1749.0
2013-05-25,1828.0
2013-05-26,1836.0
2013-05-27,1801.0
2013-05-28,1791.0
2013-05-29,1790.0
2013-05-30,1800.0
2013-05-31,1779.0
2013-06-01,1759.0
2013-06-02,1749.0
2013-06-03,1694.0
2013-06-04,1667.0
2013-06-05,1794.0
2013-06-06,1898.0
2013-06-07,1752.0
2013-06-08,1554.0
2013-06-09,1607.0
2013-06-10,1641.0
2013-06-11,1564.0
2013-06-12,1608.0
2013-06-13,1666.0
2013-06-14,1692.0
2013-06-15,1840.0
2013-06-16,1808.0
2013-06-17,1757.0
2013-06-18,1713.0
2013-06-19,1666.0
2013-06-20,1879.0
2013-06-21,1992.0
2013-06-22,1884.0
2013-06-23,1821.0
2013-06-24,1803.0
2013-06-25,1765.0
2013-06-26,1738.0
2013-06-27,1726.0
2013-06-28,1656.0
2013-06-29,1603.0
2013-06-30,1649.0
2013-07-01,1673.0
2013-07-02,1626.0
2013-07-03,1664.0
2013-07-04,1723.0
2013-07-05,1748.0
2013-07-06,1753.0
2013-07-07,1728.0
2013-07-08,1684.0
2013-07-09,1681.0
2013-07-10,1718.0
2013-07-11,1699.0
2013-07-12,1704.0
2013-07-13,1806.0
2013-07-14,1842.0
2013-07-15,1874.0
2013-07-16,1858.0
2013-07-17,1817.0
2013-07-18,1860.0
2013-07-19,1815.0
2013-07-20,1706.0
2013-07-21,1699.0
2013-07-22,1690.0
2013-07-23,1648.0
2013-07-24,1784.0
2013-07-25,1876.0
2013-07-26,1907.0
2013-07-27,1944.0
2013-07-28,1887.0
2013-07-29,1753.0
2013-07-30,1698.0
2013-07-31,1765.0
2013-08-01,1763.0
2013-08-02,1715.0
2013-08-03,1793.0
2013-08-04,1879.0
2013-08-05,2013.0
2013-08-06,1996.0
2013-08-07,1925.0
2013-08-08,1867.0
2013-08-09,1803.0
2013-08-10,1760.0
2013-08-11,1706.0
2013-08-12,1736.0
2013-08-13,1737.0
2013-08-14,1735.0
2013-08-15,1947.0
2013-08-16,2027.0
2013-08-17,1953.0
2013-08-18,1922.0
2013-08-19,1958.0
2013-08-20,1948.0
2013-08-21,1895.0
2013-08-22,1844.0
2013-08-23,1800.0
2013-08-24,1868.0
2013-08-25,2090.0
2013-08-26,2091.0
2013-08-27,1941.0
2013-08-28,1765.0
2013-08-29,1675.0
2013-08-30,1864.0
2013-08-31,1968.0
2013-09-01,1849.0
2013-09-02,1705.0
2013-09-03,1663.0
2013-09-04,1721.0
2013-09-05,1815.0
2013-09-06,1857.0
2013-09-07,1946.0
2013-09-08,1941.0
2013-09-09,1860.0
2013-09-10,1880.0
2013-09-11,1895.0
2013-09-12,1854.0
2013-09-13,1830.0
2013-09-14,1933.0
2013-09-15,1997.0
2013-09-16,1880.0
2013-09-17,1931.0
2013-09-18,2056.0
2013-09-19,2045.0
2013-09-20,2031.0
2013-09-21,2011.0
2013-09-22,1968.0
2013-09-23,2057.0
2013-09-24,2090.0
2013-09-25,2048.0
2013-09-26,2019.0
2013-09-27,2033.0
2013-09-28,2077.0
2013-09-29,2071.0
2013-09-30,1990.0
2013-10-01,1936.0
2013-10-02,1893.0
2013-10-03,1872.0
2013-10-04,1886.0
2013-10-05,1886.0
2013-10-06,1943.0
2013-10-07,1976.0
2013-10-08,2017.0
2013-10-09,2141.0
2013-10-10,2127.0
2013-10-11,2095.0
2013-10-12,2087.0
2013-10-13,2057.0
2013-10-14,2151.0
2013-10-15,2253.0
2013-10-16,2197.0
2013-10-17,2092.0
2013-10-18,1986.0
2013-10-19,1940.0
2013-10-20,1960.0
2013-10-21,2035.0
2013-10-22,2021.0
2013-10-23,1904.0
2013-10-24,1854.0
2013-10-25,1894.0
2013-10-26,1906.0
2013-10-27,1833.0
2013-10-28,1783.0
2013-10-29,1805.0
2013-10-30,1843.0
2013-10-31,1866.0
2013-11-01,1811.0
2013-11-02,1708.0
2013-11-03,1760.0
2013-11-04,1894.0
2013-11-05,1962.0
2013-11-06,1997.0
2013-11-07,1933.0
2013-11-08,1859.0
2013-11-09,1893.0
2013-11-10,1866.0
2013-11-11,1883.0
2013-11-12,1885.0
2013-11-13,1866.0
2013-11-14,1833.0
2013-11-15,1795.0
2013-11-16,1739.0
2013-11-17,1724.0
2013-11-18,1702.0
2013-11-19,1831.0
2013-11-20,2047.0
2013-11-21,2025.0
2013-11-22,1904.0
2013-11-23,1835.0
2013-11-24,1908.0
2013-11-25,2020.0
2013-11-26,2084.0
2013-11-27,1753.0
2013-11-28,1633.0
2013-11-29,1833.0
2013-11-30,1918.0
2013-12-01,1876.0
2013-12-02,1873.0
2013-12-03,1897.0
2013-12-04,1869.0
2013-12-05,1855.0
2013-12-06,1791.0
2013-12-07,1684.0
2013-12-08,1889.0
2013-12-09,2003.0
2013-12-10,1839.0
2013-12-11,1840.0
2013-12-12,1896.0
2013-12-13,1848.0
2013-12-14,1840.0
2013-12-15,1639.0
2013-12-16,1581.0
2013-12-17,1592.0
2013-12-18,1533.0
2013-12-19,1663.0
2013-12-20,1696.0
2013-12-21,1668.0
2013-12-22,1619.0
2013-12-23,1554.0
2013-12-24,1541.0
2013-12-25,1731.0
2013-12-26,1846.0
2013-12-27,1834.0
2013-12-28,1869.0
2013-12-29,1806.0
2013-12-30,1640.0
2013-12-31,1634.0
2014-01-01,1710.0
2014-01-02,1743.0
2014-01-03,1550.0
2014-01-04,1764.0
2014-01-05,1983.0
2014-01-06,1800.0
2014-01-07,1562.0
2014-01-08,1754.0
2014-01-09,1836.0
2014-01-10,1841.0
2014-01-11,1729.0
2014-01-12,1563.0
2014-01-13,1678.0
2014-01-14,1763.0
2014-01-15,1735.0
2014-01-16,1776.0
2014-01-17,1735.0
2014-01-18,1565.0
2014-01-19,1597.0
2014-01-20,1648.0
2014-01-21,1611.0
2014-01-22,1637.0
2014-01-23,1749.0
2014-01-24,1769.0
2014-01-25,1691.0
2014-01-26,1526.0
2014-01-27,1592.0
2014-01-28,1734.0
2014-01-29,1803.0
2014-01-30,1776.0
2014-01-31,1794.0
2014-02-01,1769.0
2014-02-02,1723.0
2014-02-03,1670.0
2014-02-04,1791.0
2014-02-05,1831.0
2014-02-06,1731.0
2014-02-07,1891.0
2014-02-08,1943.0
2014-02-09,1903.0
2014-02-10,1799.0
2014-02-11,1919.0
2014-02-12,2132.0
2014-02-13,1974.0
2014-02-14,1700.0
2014-02-15,1654.0
2014-02-16,1653.0
2014-02-17,1773.0
2014-02-18,1802.0
2014-02-19,1668.0
2014-02-20,1621.0
2014-02-21,1643.0
2014-02-22,1652.0
2014-02-23,1735.0
2014-02-24,1735.0
2014-02-25,1776.0
2014-02-26,1895.0
2014-02-27,1998.0
2014-02-28,1960.0
2014-03-01,2004.0
2014-03-02,1868.0
2014-03-03,1760.0
2014-03-04,1892.0
2014-03-05,1995.0
2014-03-06,2103.0
2014-03-07,2143.0
2014-03-08,1900.0
2014-03-09,1742.0
2014-03-10,1739.0
2014-03-11,1755.0
2014-03-12,1716.0
2014-03-13,1611.0
2014-03-14,1724.0
2014-03-15,1665.0
2014-03-16,1691.0
2014-03-17,1880.0
2014-03-18,1967.0
2014-03-19,1909.0
2014-03-20,1834.0
2014-03-21,1824.0
2014-03-22,1780.0
2014-03-23,1715.0
2014-03-24,1873.0
2014-03-25,1940.0
2014-03-26,1755.0
2014-03-27,1776.0
2014-03-28,1803.0
2014-03-29,1797.0
2014-03-30,1610.0
2014-03-31,1635.0
2014-04-01,1755.0
2014-04-02,1726.0
2014-04-03,1689.0
2014-04-04,1715.0
2014-04-05,1712.0
2014-04-06,1874.0
2014-04-07,1990.0
2014-04-08,1823.0
2014-04-09,1724.0
2014-04-10,1718.0
2014-04-11,1682.0
2014-04-12,1680.0
2014-04-13,1696.0
2014-04-14,1742.0
2014-04-15,1730.0
2014-04-16,1793.0
2014-04-17,1988.0
2014-04-18,2071.0
2014-04-19,2126.0
2014-04-20,2069.0
2014-04-21,2058.0
2014-04-22,2024.0
2014-04-23,1917.0
2014-04-24,1962.0
2014-04-25,1925.0
2014-04-26,1841.0
2014-04-27,1899.0
2014-04-28,1945.0
2014-04-29,1935.0
2014-04-30,1872.0
2014-05-01,1813.0
2014-05-02,1837.0
2014-05-03,1896.0
2014-05-04,1850.0
2014-05-05,1830.0
2014-05-06,1877.0
2014-05-07,1873.0
2014-05-08,1834.0
2014-05-09,1791.0
2014-05-10,1812.0
2014-05-11,1840.0
2014-05-12,1854.0
2014-05-13,1843.0
2014-05-14,1863.0
2014-05-15,1901.0
2014-05-16,1755.0
2014-05-17,1704.0
2014-05-18,1746.0
2014-05-19,1810.0
2014-05-20,1825.0
2014-05-21,1682.0
2014-05-22,1613.0
2014-05-23,1760.0
2014-05-24,1894.0
2014-05-25,1941.0
2014-05-26,1879.0
2014-05-27,1772.0
2014-05-28,1678.0
2014-05-29,1737.0
2014-05-30,1921.0
2014-05-31,2003.0
2014-06-01,2060.0
2014-06-02,1999.0
2014-06-03,1877.0
2014-06-04,1760.0
2014-06-05,1708.0
2014-06-06,1713.0
2014-06-07,1874.0
2014-06-08,1911.0
2014-06-09,1795.0
2014-06-10,1722.0
2014-06-11,1718.0
2014-06-12,1762.0
2014-06-13,1766.0
2014-06-14,1793.0
2014-06-15,1857.0
2014-06-16,1888.0
2014-06-17,1828.0
2014-06-18,1784.0
2014-06-19,1755.0
2014-06-20,1704.0
2014-06-21,1751.0
2014-06-22,1854.0
2014-06-23,1989.0
2014-06-24,1978.0
2014-06-25,1836.0
2014-06-26,1803.0
2014-06-27,1869.0
2014-06-28,1963.0
2014-06-29,2069.0
2014-06-30,2017.0
2014-07-01,1909.0
2014-07-02,1882.0
2014-07-03,1916.0
2014-07-04,1736.0
2014-07-05,1859.0
2014-07-06,2028.0
2014-07-07,1893.0
2014-07-08,1758.0
2014-07-09,1705.0
2014-07-10,1741.0
2014-07-11,1768.0
2014-07-12,1824.0
2014-07-13,1873.0
2014-07-14,1843.0
2014-07-15,1770.0
2014-07-16,1758.0
2014-07-17,1848.0
2014-07-18,1960.0
2014-07-19,1954.0
2014-07-20,1864.0
2014-07-21,1868.0
2014-07-22,1904.0
2014-07-23,1852.0
2014-07-24,1762.0
2014-07-25,1766.0
2014-07-26,1869.0
2014-07-27,1829.0
2014-07-28,1726.0
2014-07-29,1824.0
2014-07-30,1955.0
2014-07-31,1995.0
2014-08-01,1906.0
2014-08-02,1808.0
2014-08-03,1824.0
2014-08-04,1863.0
2014-08-05,1905.0
2014-08-06,1884.0
2014-08-07,1882.0
2014-08-08,1972.0
2014-08-09,2002.0
2014-08-10,1971.0
2014-08-11,1976.0
2014-08-12,1936.0
2014-08-13,1823.0
2014-08-14,1905.0
2014-08-15,2032.0
2014-08-16,2038.0
2014-08-17,1925.0
2014-08-18,1795.0
2014-08-19,1727.0
2014-08-20,1804.0
2014-08-21,1920.0
2014-08-22,1915.0
2014-08-23,1926.0
2014-08-24,2134.0
2014-08-25,2260.0
2014-08-26,2229.0
2014-08-27,2173.0
2014-08-28,2058.0
2014-08-29,1952.0
2014-08-30,1951.0
2014-08-31,1948.0
2014-09-01,1912.0
2014-09-02,1884.0
2014-09-03,1864.0
2014-09-04,1901.0
2014-09-05,1943.0
2014-09-06,1942.0
2014-09-07,1949.0
2014-09-08,1966.0
2014-09-09,1957.0
2014-09-10,2001.0
2014-09-11,2052.0
2014-09-12,2025.0
2014-09-13,2045.0
2014-09-14,2084.0
2014-09-15,2125.0
2014-09-16,2126.0
2014-09-17,2137.0
2014-09-18,2147.0
2014-09-19,2216.0
2014-09-20,2242.0
2014-09-21,2113.0
2014-09-22,1937.0
2014-09-23,1980.0
2014-09-24,2094.0
2014-09-25,2005.0
2014-09-26,2070.0
2014-09-27,2197.0
2014-09-28,2200.0
2014-09-29,2122.0
2014-09-30,2067.0
2014-10-01,2002.0
2014-10-02,1963.0
2014-10-03,1990.0
2014-10-04,1947.0
2014-10-05,2010.0
2014-10-06,2079.0
2014-10-07,1988.0
2014-10-08,1878.0
2014-10-09,1874.0
2014-10-10,1932.0
2014-10-11,1855.0
2014-10-12,1835.0
2014-10-13,1942.0
2014-10-14,1940.0
2014-10-15,1858.0
2014-10-16,1801.0
2014-10-17,1812.0
2014-10-18,1784.0
2014-10-19,1836.0
2014-10-20,1933.0
2014-10-21,1938.0
2014-10-22,1876.0
2014-10-23,1856.0
2014-10-24,1948.0
2014-10-25,2016.0
2014-10-26,1976.0
2014-10-27,1951.0
2014-10-28,1927.0
2014-10-29,1880.0
2014-10-30,1910.0
2014-10-31,2079.0
2014-11-01,1890.0
2014-11-02,1764.0
2014-11-03,1952.0
2014-11-04,1971.0
2014-11-05,1867.0
2014-11-06,1788.0
2014-11-07,1775.0
2014-11-08,1888.0
2014-11-09,1980.0
2014-11-10,2007.0
2014-11-11,2028.0
2014-11-12,1956.0
2014-11-13,1912.0
2014-11-14,1976.0
2014-11-15,2043.0
2014-11-16,2006.0
2014-11-17,1861.0
2014-11-18,1629.0
2014-11-19,1727.0
2014-11-20,1734.0
2014-11-21,1679.0
2014-11-22,1785.0
2014-11-23,1941.0
2014-11-24,1951.0
2014-11-25,1879.0
2014-11-26,1854.0
2014-11-27,1678.0
2014-11-28,1804.0
2014-11-29,1938.0
2014-11-30,1837.0
2014-12-01,1754.0
2014-12-02,1843.0
2014-12-03,1947.0
2014-12-04,1971.0
2014-12-05,2076.0
2014-12-06,1974.0
2014-12-07,1931.0
2014-12-08,2117.0
2014-12-09,2083.0
2014-12-10,2000.0
2014-12-11,1976.0
2014-12-12,1866.0
2014-12-13,1737.0
2014-12-14,1749.0
2014-12-15,1844.0
2014-12-16,1770.0
2014-12-17,1645.0
2014-12-18,1729.0
2014-12-19,1791.0
2014-12-20,1840.0
2014-12-21,1927.0
2014-12-22,2006.0
2014-12-23,1986.0
2014-12-24,1935.0
2014-12-25,1722.0
2014-12-26,1729.0
2014-12-27,1813.0
2014-12-28,1752.0
2014-12-29,1692.0
2014-12-30,1789.0
2014-12-31,1888.0
